,top1,top10,top2,top3,top4,top5,top6,top7,top8,top9
0,0.04693250570888232,0.029206131849677845,0.04271460296783408,0.038265859968244754,0.03552602151718942,0.0330510935158083,0.03209366229051082,0.03061833052887176,0.030379444492399925,0.03043320367914465
1,0.014027483660231573,0.04143324512382426,0.021681914311284335,0.025223843519450236,0.029363975978510808,0.031061079337479824,0.03423108826828378,0.03551334246381105,0.03780426527471682,0.040683074472689956
2,0.018262935069197767,0.02289037405492852,0.022278796789682025,0.022472510167684548,0.02304592966401029,0.022302364717998763,0.022893516644768998,0.022297443111139546,0.022776364985317134,0.023366278129658927
3,0.0008053216127621382,0.00820026851497703,0.0016173863188623239,0.0024376861159088803,0.003259428617262681,0.0040844189902577216,0.00490620265984811,0.005732424607831627,0.006552475242694128,0.007370748536010642
4,0.04693250570888232,0.08170757160407603,0.05884660959092229,0.06607589870755613,0.07027810692677722,0.07308585688165545,0.07542564851072066,0.0770264897370906,0.07903514330406304,0.08059326055434794
5,0.04693250570888232,0.1131315071003749,0.07076071347296226,0.08379946986119735,0.09157807956622499,0.09671817513200133,0.10117895818819697,0.10386367294341911,0.10792152316988653,0.11086543579086358
6,0.5066110810237345,0.5166851381312649,0.5100349085036151,0.5114017691926573,0.5130662392469898,0.5135116055298542,0.5146920220815647,0.5149310076666174,0.5156744229080357,0.5167107272878161
