,top1,top10,top2,top3,top4,top5,top6,top7,top8,top9
0,0.7445461536650632,0.4118997826308724,0.6815130303767469,0.6271413213217925,0.5811637291753313,0.5399472664066608,0.5029427228425919,0.4745818811229652,0.44940208776376606,0.4305173001586024
1,0.11706511456314225,0.38773088480414175,0.1826785708872915,0.22781152461600274,0.26682291764056293,0.2938982911631415,0.31856398172087963,0.3402995615877001,0.35687658401730227,0.37423775994558595
2,0.17158058296219414,0.3007508843933139,0.2341454898793553,0.2650515169293114,0.28544861879390376,0.29368892573980443,0.29816258621150693,0.3013684142854042,0.3009929444465175,0.30240998913955924
3,0.00021379746126209482,0.004929245543468865,0.0005330305348307445,0.0009357047744099676,0.0014022394382707188,0.0019252658661534873,0.0024975297139702575,0.0030814232800881764,0.003690879823514914,0.004295235978681933
4,0.7445461536650632,0.835153887744808,0.8054624783219417,0.8241389592962578,0.8297183618058117,0.8322396867373443,0.8337506114324128,0.8345465478965042,0.8346331129934572,0.834946131512121
5,0.7445461536650632,0.8333400879620112,0.8663788029788202,0.8749747996027257,0.8673294555655997,0.8617658943589093,0.8557171324534489,0.8510560342244505,0.8448030476706838,0.8376807651716449
6,0.5584256585509397,0.6920120862672166,0.5910941353988726,0.6134976674324967,0.6328163155639526,0.6461583363094318,0.658276284789366,0.6689306933417971,0.67700777582568,0.6854770538394964
