,top1,top10,top2,top3,top4,top5,top6,top7,top8,top9
0,0.525,0.23249999999999998,0.35000000000000003,0.3583333333333333,0.30625,0.31500000000000006,0.2833333333333333,0.26785714285714285,0.25625,0.2416666666666667
1,0.13708333333333333,0.7116666666666667,0.16291666666666665,0.4345833333333333,0.47125000000000006,0.5625,0.5829166666666667,0.6154166666666666,0.6516666666666666,0.6708333333333333
2,0.2116287878787879,0.308521978021978,0.2118837535014006,0.3336416361416361,0.3165361319966583,0.3520634920634921,0.33226551226551226,0.3262715389185977,0.323649876693355,0.31304430218903906
3,0.031791958041958036,0.5881435231435231,0.09120004995004993,0.16159299034299035,0.22638320013320015,0.27476273726273726,0.339255328005328,0.3993627206127206,0.46155344655344666,0.5258566433566434
4,0.525,0.6352380952380953,0.525,0.625,0.625,0.625,0.6291666666666667,0.6327380952380953,0.6327380952380953,0.6327380952380953
5,0.525,0.6257566976717928,0.525,0.7096655479910805,0.6834214084108264,0.6148078728934434,0.6222485132838718,0.6251099528215709,0.6186040367155949,0.6193467436078004
6,0.5401456876456876,0.6256086621711623,0.527697875041625,0.6179962745587746,0.6151020333832834,0.6388305444555444,0.632671235014985,0.6316583416583417,0.6311141983016983,0.6257711038961039
