,top1,top10,top2,top3,top4,top5,top6,top7,top8,top9
0,0.21356744899345795,0.11355240424747161,0.194375691573001,0.16550676528255004,0.1511887775901229,0.13574049269116523,0.1316261590925269,0.1271579157549688,0.12377761438860094,0.11907404171978145
1,0.05902028779880551,0.23276353961394197,0.10124627464621737,0.12399000801542731,0.14050662728335703,0.15389649175298759,0.17507514893829831,0.19382365938407953,0.20992762362000722,0.22342353628712167
2,0.07787111823890966,0.12342029560683208,0.10758653179747274,0.11247815756107482,0.11464209933037073,0.11359069539918379,0.1185472532695404,0.12189079811563469,0.12471215276664743,0.12518270677353482
3,0.0012774680958692326,0.014418566117072023,0.0026185913858852495,0.004068694131266861,0.0055207295545626695,0.007029124828920097,0.008474043098947169,0.00993905824644682,0.01140178628304261,0.012895482735412871
4,0.21356744899345795,0.31762382026235336,0.26982994583891445,0.28525323704695904,0.2927719701822841,0.3002632830547629,0.30722754450332934,0.31244051432232095,0.31422829119417856,0.3164100489813175
5,0.21356744899345795,0.39094893649152607,0.32609244268437093,0.34817371759121835,0.3561043266464319,0.36779994658281545,0.37575207159223495,0.3842292703182595,0.3853508505845899,0.38960890313013596
6,0.527228620652625,0.6080652334802421,0.5476843307176157,0.5583760728269034,0.5659692145392263,0.5719801983758911,0.5818851299392735,0.5905779770970169,0.5979632502981528,0.6040448712466321
