,top1,top10,top2,top3,top4,top5,top6,top7,top8,top9
0,0.3246607652437249,0.127116456040223,0.23938860093568615,0.2010948692563043,0.18009288917360666,0.1627210607031234,0.152641080892202,0.1469982611878831,0.14091103216663753,0.13300687852257337
1,0.08657115915156705,0.2572852709033539,0.11853633161120755,0.13992943477704897,0.1586319705758022,0.17523567142067734,0.1936751622986387,0.21305664967626178,0.22820556583667223,0.24378528929422724
2,0.11677738286315248,0.13818415139161466,0.12952615091432748,0.1324815494943834,0.13426961639516766,0.13385969312935106,0.136128379218095,0.1389049111533962,0.13985784731726836,0.13914834914780308
3,0.0010932248291001421,0.014195336432509018,0.002467298557604027,0.0038910396487027137,0.005328949477906493,0.006802246942952932,0.008262462120737335,0.009702553199647272,0.011170568730625757,0.012687546370290265
4,0.3246607652437249,0.40222120498786107,0.36215615475705165,0.373959000640615,0.37893589967581,0.3863806223671695,0.39154760287047286,0.39578301085347856,0.39842130118795727,0.40089532608350686
5,0.3246607652437249,0.43614917595061803,0.3996515442703783,0.410193532549223,0.40790043864190356,0.41614205589447173,0.42167513977000226,0.42681633651177553,0.428837720527607,0.43416243750312894
6,0.5410961779623904,0.6205561486089702,0.5564358683300821,0.5664823767464277,0.5751836387290766,0.5828227844462812,0.5913799997948446,0.600412140612176,0.6073407126879056,0.6144593655367023
