,top1,top10,top2,top3,top4,top5,top6,top7,top8,top9
0,0.625,0.4205952380952381,0.5952380952380952,0.5634920634920635,0.5300595238095238,0.4966666666666667,0.45674603174603173,0.45595238095238094,0.45267857142857143,0.44232804232804235
1,0.061197550615559815,0.421379571186297,0.12334039601570014,0.17213869905344098,0.22034812544203725,0.26308131303966265,0.2852552731584177,0.3425730824835219,0.3780925512602856,0.40836331202671344
2,0.10871555704324065,0.37551664829006004,0.19421259425129395,0.24669973330729172,0.28851431474241235,0.3128318916442007,0.3165357738480683,0.34873444997242864,0.3678969842286958,0.379782215412189
3,0.006143620258597736,0.10475610717384687,0.013548306524517582,0.021918637734377588,0.037369848657957096,0.048324556671557606,0.061100512440997304,0.07059826444840146,0.08019118538859807,0.09147425352976356
4,0.625,0.7148809523809523,0.7017857142857142,0.7077380952380952,0.7077380952380952,0.7148809523809523,0.7148809523809523,0.7148809523809523,0.7148809523809523,0.7148809523809523
5,0.625,0.721123510314795,0.7785714285714286,0.7672105102529785,0.7382668797950745,0.7511070622484952,0.7484655676572736,0.7404427718422959,0.730157290292399,0.7281903127619851
6,0.527526965178481,0.6642656951313675,0.5548984012472535,0.5753283285480254,0.592095088630713,0.6084012266200984,0.6143522193516332,0.6377938481359402,0.651432412973471,0.6620158102179647
