,top1,top10,top2,top3,top4,top5,top6,top7,top8,top9
0,0.20891089108910893,0.08031924346280779,0.1691926884996192,0.15172421088262666,0.1314308834729627,0.11546204620462035,0.10542756198696793,0.09661806840024656,0.09065752729119066,0.08491156807988481
1,0.08175565725967776,0.198994317389995,0.1093167434287563,0.13733592619483434,0.15390965374800497,0.16208584153601627,0.16949279646827137,0.17877351025817811,0.18727977291993003,0.1929484863588117
2,0.09852574024011558,0.08967076768674902,0.10557973551035124,0.1124622943334129,0.10956080531991921,0.10390004740982219,0.10000769783049648,0.0967437777892974,0.09484103467376627,0.09212727930116432
3,0.0013499545949173925,0.015715094708598033,0.0028361332115262143,0.004343972542072938,0.005932131664291581,0.007553164694228509,0.009167663870445993,0.010802698518324754,0.012428734504571657,0.014072082880312241
4,0.20891089108910893,0.2797112110478448,0.24281543538969283,0.26080646526191087,0.2674150588135737,0.270703964627232,0.2736361809257849,0.2759600122100123,0.2778497684933329,0.27895975128648404
5,0.20891089108910893,0.3262274509623809,0.27671997969027673,0.303823274963304,0.31369084080516285,0.3179291811142858,0.32015885749531736,0.3242773929131695,0.3251045045751789,0.32693786729366947
6,0.5370865781666015,0.5893399297940599,0.5501703739724415,0.5634715179490993,0.5710391053660901,0.5744202991528328,0.5774234993518939,0.5813437883768634,0.584885751332509,0.5870198437644125
