,top1,top10,top2,top3,top4,top5,top6,top7,top8,top9
0,0.38541666666666663,0.2701388888888889,0.31770833333333337,0.36458333333333337,0.3255208333333333,0.3166666666666667,0.3177083333333333,0.2991071428571428,0.296875,0.2847222222222222
1,0.1067851690025892,0.41875715827496585,0.1935211302181989,0.25571304525253413,0.2727040674297265,0.29924370071803,0.33888490442173375,0.35806479860162793,0.40178047176702936,0.41809578261359015
2,0.13019124034749036,0.24129750332868316,0.17299614441531733,0.22029155136092476,0.21309241725862668,0.22149045645522558,0.24160883678029585,0.24094309618011678,0.2520127270841959,0.25057343198004023
3,0.0632729828042328,0.7742476851851853,0.17955522486772485,0.23061755952380952,0.3130456349206349,0.38462301587301584,0.45342261904761905,0.5388888888888889,0.6166666666666667,0.7035590277777778
4,0.38541666666666663,0.5539930555555556,0.44791666666666663,0.5347222222222222,0.5347222222222222,0.5409722222222222,0.5409722222222222,0.5409722222222222,0.5539930555555556,0.5539930555555556
5,0.38541666666666663,0.6737448177790787,0.5104166666666666,0.6612656039248598,0.6555805408533951,0.6675502550924645,0.6455644929986257,0.6472229756022616,0.6731155021013564,0.6734745906851637
6,0.5061310930991783,0.37706829853412394,0.49309126312401397,0.5000305195398473,0.4774992898445696,0.46220185644558814,0.45054768387487415,0.4286814577327317,0.4174655363985026,0.3968425347502639
