,top1,top10,top2,top3,top4,top5,top6,top7,top8,top9
0,0.375,0.2701388888888889,0.31770833333333337,0.3506944444444444,0.3255208333333333,0.3229166666666667,0.3177083333333333,0.3050595238095238,0.296875,0.2847222222222222
1,0.10119942021031868,0.41875715827496585,0.1872380614351301,0.2452963785858675,0.2727040674297265,0.30705620071803,0.33888490442173375,0.3608425763794057,0.40178047176702936,0.41809578261359015
2,0.12089064510939511,0.24129750332868316,0.16386152903070195,0.20838678945616287,0.21309241725862668,0.22843490089967003,0.24160883678029585,0.24473097496799556,0.2520127270841959,0.25057343198004023
3,0.06443039021164021,0.7742476851851853,0.14251818783068781,0.237562003968254,0.3130456349206349,0.38115079365079363,0.45342261904761905,0.5329365079365079,0.6166666666666667,0.7035590277777778
4,0.375,0.5425843253968253,0.421875,0.5225694444444444,0.5225694444444444,0.5288194444444444,0.5288194444444444,0.5347718253968253,0.5425843253968253,0.5425843253968253
5,0.375,0.6606428922956392,0.46875,0.6535766404575986,0.6439741021246075,0.6461147001332191,0.633446582614898,0.6493597918441897,0.6610411494698182,0.6605838239306492
6,0.5027595149993392,0.37586620034380114,0.5079027231347493,0.4923552070638102,0.4750323107018658,0.4636411273028843,0.4489487602877259,0.4302571373201866,0.4162634382081798,0.395640436559941
