,top1,top10,top2,top3,top4,top5,top6,top7,top8,top9
0,0.5833333333333333,0.2833333333333333,0.49479166666666663,0.4444444444444444,0.4010416666666667,0.375,0.3506944444444444,0.3318452380952381,0.31770833333333337,0.2905092592592593
1,0.14868205909920756,0.44705738688090096,0.25551683127639996,0.30142237064935956,0.33143422615988527,0.3576390380196174,0.38599012785168546,0.4078308010170869,0.4199244503729645,0.42449207603434014
2,0.19142254376629375,0.25897900249959394,0.2530227490742749,0.2692664190857925,0.2692836371011623,0.27045334373564384,0.27278186633694607,0.27232600420776165,0.26819090082723646,0.25574586245817726
3,0.041608796296296297,0.8206597222222223,0.10224867724867726,0.20461309523809523,0.28053075396825394,0.3528893849206349,0.43184523809523806,0.5146205357142857,0.5983878968253968,0.7363715277777778
4,0.5833333333333333,0.7272569444444444,0.671875,0.7100694444444444,0.7178819444444444,0.7241319444444444,0.7241319444444444,0.7241319444444444,0.7241319444444444,0.7241319444444444
5,0.5833333333333333,0.7970118003984538,0.7604166666666666,0.8115660513950943,0.8246581720826961,0.8270530390232854,0.8075252547260978,0.803364278337163,0.7879749496045088,0.7889057211748092
6,0.5379116314014556,0.40326534954152365,0.5631703047044142,0.5426521371784487,0.5300880453799963,0.5162570058302212,0.4996654303091967,0.48194538256594993,0.46362286293116883,0.4221428496225896
