,top1,top10,top2,top3,top4,top5,top6,top7,top8,top9
0,0.6547619047619048,0.5473809523809524,0.6125,0.6091269841269842,0.6080357142857142,0.621904761904762,0.5958333333333332,0.5768707482993197,0.5630952380952381,0.5563492063492064
1,0.05547550115324616,0.43195266165590873,0.09610045187126448,0.14414870845008865,0.19902276158685217,0.25151853328283436,0.2885278872934628,0.32139051501450777,0.35598122285649003,0.39745688402739116
2,0.10060431358533753,0.4563759663254411,0.16234456665626057,0.22475351574467373,0.2850821464651544,0.33967818025028385,0.3669239488782231,0.3894711818011468,0.41234185117752137,0.4373225491837883
3,0.009229206084548683,0.09426608199833084,0.01966044271282019,0.02662874717092268,0.03382403149771841,0.03942663265208201,0.04923462739525549,0.059057243048659495,0.07196165440887767,0.08133825655219859
4,0.6547619047619048,0.7275793650793652,0.6726190476190477,0.6948412698412698,0.7168650793650794,0.7275793650793652,0.7275793650793652,0.7275793650793652,0.7275793650793652,0.7275793650793652
5,0.6547619047619048,0.7582202586892358,0.6904761904761906,0.7259476339328256,0.7679763210255661,0.7738097168704858,0.770801977390612,0.7695786839142444,0.7683000749746902,0.7592642086045759
6,0.5231231475343487,0.6719582956951675,0.5383444253516246,0.5588364300662723,0.5824927494461901,0.6058045950497157,0.6200002329115151,0.6322829198740771,0.6439743115652323,0.6602391245479915
