,top1,top10,top2,top3,top4,top5,top6,top7,top8,top9
0,0.47294037913369347,0.20326559291964866,0.4173510475013455,0.3663148417618487,0.3233238483465226,0.2899326250323919,0.26803891668493884,0.24955576944434185,0.23106075707138157,0.21581251951814284
1,0.12850268432597292,0.3931745246053376,0.20031039033879436,0.25807676905819427,0.28946007025473064,0.3135150214277783,0.33754054306564735,0.3578214347315768,0.37009278460236805,0.3826974424786559
2,0.17538763355397904,0.2184609734834792,0.22643689154617508,0.247151278130569,0.24771893081816587,0.24449554632409948,0.24242953657068778,0.23881881240331776,0.2308943183141114,0.2240841026382115
3,0.0008462418139758794,0.012807074711368651,0.0018681328406378486,0.0030515507690090974,0.004346279475118876,0.005702815067463991,0.007055236531667653,0.008438978369716441,0.009884391403541101,0.011342153606976654
4,0.47294037913369347,0.5586563398091644,0.5205239500069767,0.5387115368004198,0.5476716101554142,0.5518865323153999,0.5539205719563325,0.5558427233990851,0.5571041352833915,0.5580996989895021
5,0.47294037913369347,0.5923462668761498,0.56810752088026,0.586437878213555,0.5959968482039026,0.5964989553873685,0.5945937762466033,0.5936881338034242,0.5930497446112157,0.593853236223593
6,0.561625578084192,0.6893750563836067,0.5970634364971261,0.6254240703877244,0.6405998565895586,0.6521039599511879,0.6635960584377624,0.6732161654340756,0.6788475907002688,0.6846361884990686
