,top1,top10,top2,top3,top4,top5,top6,top7,top8,top9
0,0.3444664851244972,0.2102731740144296,0.3078010313473246,0.2863456030799567,0.2696287580011581,0.2571000985961785,0.24340638058124808,0.23310506417694554,0.22417230073399377,0.21770149181060522
1,0.04474000829977688,0.17311888689561855,0.06959373445905642,0.08839042738321795,0.1055583248048642,0.1215487511988993,0.13279841624500405,0.14401556413031089,0.15343988264835914,0.1641556831720533
2,0.06875562652924092,0.15168408268235836,0.09475484098959953,0.11092615894168177,0.12330960478764276,0.13309360027305184,0.13824359762418018,0.14287418046723158,0.1460528812500647,0.14967925246950686
3,0.0005484340363404287,0.006589917183091479,0.001156842637326088,0.0017877632745513779,0.0024396408863978265,0.003101863395734234,0.0037901287362668516,0.004481539977044135,0.00518065176109795,0.005875590664308145
4,0.3444664851244972,0.42065044506150895,0.381505587116766,0.39619915645491965,0.40406533170571385,0.4093805264722913,0.4124202492553119,0.4151168323723373,0.4169552402788118,0.4188293501744251
5,0.3444664851244972,0.4533810706940887,0.41854468910903486,0.43382653048183295,0.4396502665037421,0.44512820835295547,0.44538752011082106,0.44769443412118937,0.44871409034457926,0.4502738104012306
6,0.522095787131718,0.5834654803262476,0.5342265792206387,0.5433225248781954,0.5515957443651825,0.5592768624154161,0.5645843129206565,0.5698740867232763,0.5742687034350202,0.5793067835633948
